age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,score,pre_total_duration,an_income,total_unknown
1.1537896267623609,7,1,1,0,-610,0,0,0,11,2,101,1,737,0,0,2.0,0,-13420,0
-0.4069056250257715,1,1,0,0,61503,1,0,2,2,5,87,2,351,0,3,1.0,0,738036,2
-0.7393889406091863,0,2,1,0,16632,1,0,2,15,7,152,2,652,0,3,2.0,0,182952,2
-1.6066327115718666,5,1,0,0,-5135,0,1,0,8,4,158,4,738,0,3,3.0,0,-46215,1
0.1104680412018032,1,2,1,0,78858,1,0,0,2,5,184,1,690,0,3,1.0,0,1104012,1
0.1104680412018032,9,1,1,0,69955,1,0,0,27,7,345,1,170,0,3,1.0,0,979370,1
-1.1347606172417983,10,2,2,0,101736,0,0,0,4,2,248,1,272,0,3,3.0,0,1017360,1
0.1104680412018032,7,2,1,0,75757,1,1,2,2,5,117,2,663,0,3,0.0,0,1060598,2
-0.12649871178607022,1,1,1,0,99858,1,0,0,27,7,345,1,417,0,3,1.0,0,1298154,1
0.1104680412018032,1,1,1,0,16659,1,0,0,8,7,345,1,352,0,3,1.0,0,233226,1
-2.17224769187661,1,2,1,0,79496,0,1,1,3,2,72,3,785,0,3,2.0,0,635968,1
0.4848102532382166,2,1,1,0,90896,0,0,0,2,5,117,3,9,0,3,2.0,0,1454336,1
-0.4069056250257715,0,2,1,0,60466,1,0,2,15,7,246,1,38,0,3,2.0,0,725592,2
1.627904817969752,4,2,2,0,71962,0,0,0,13,2,101,2,737,2,2,2.0,202,2302784,0
-0.12649871178607022,4,1,1,0,86711,1,0,0,27,7,345,1,579,0,3,2.0,0,1127243,1
0.4848102532382166,2,1,2,0,45880,0,0,0,7,4,158,2,403,0,3,2.0,0,734080,1
-0.7393889406091863,1,1,1,0,19339,1,0,0,18,1,158,1,629,0,3,1.0,0,212729,1
-0.12649871178607022,1,1,0,0,5218,1,0,2,16,7,345,1,253,0,3,1.0,0,67834,2
-0.12649871178607022,9,1,1,0,7365,1,0,0,27,7,345,1,464,0,3,1.0,0,95745,1
1.4910527674134546,4,1,2,0,81439,0,1,0,17,0,104,3,174,0,1,2.0,0,2280292,0
1.7438373414103445,7,1,1,0,94337,0,0,0,19,8,158,4,261,0,3,2.0,0,3490469,1
-0.7393889406091863,0,1,1,0,48733,1,0,0,27,7,126,1,412,0,3,2.0,0,536063,1
0.3117923120229502,4,1,2,0,96477,1,0,0,27,7,345,1,770,0,3,2.0,0,1447155,1
-0.7393889406091863,7,1,1,0,97262,1,1,2,15,7,658,1,321,0,3,0.0,0,1069882,2
1.073329999817336,0,1,1,0,30812,0,1,0,7,4,158,4,166,0,3,2.0,0,647052,1
-1.1347606172417983,7,1,1,0,46296,1,1,2,25,7,245,2,333,0,3,0.0,0,462960,2
0.1104680412018032,9,1,1,0,79403,0,0,0,27,7,345,1,204,0,3,2.0,0,1111642,1
-1.6066327115718666,1,2,1,0,4604,0,0,0,14,4,271,1,221,0,3,2.0,0,41436,1
-0.7393889406091863,4,1,2,0,63616,1,0,0,15,1,826,2,527,0,0,2.0,0,699776,0
1.6551356838702733,5,2,2,0,63147,0,0,0,11,1,158,3,822,0,3,3.0,0,2083851,1
-0.4069056250257715,0,2,1,0,80777,1,0,0,27,7,121,4,410,1,3,2.0,121,969324,1
-1.1347606172417983,10,1,2,0,28079,0,0,0,4,1,158,1,796,0,3,3.0,0,280790,1
-0.7393889406091863,1,1,1,0,22836,1,0,0,27,7,345,1,650,0,3,1.0,0,251196,1
0.3117923120229502,4,1,2,0,90925,1,0,2,15,7,345,1,723,0,3,2.0,0,1363875,2
-1.1347606172417983,2,1,2,0,65143,1,1,0,4,2,101,1,294,0,3,0.0,0,651430,1
-0.12649871178607022,1,1,1,0,36303,1,0,1,12,4,271,3,278,0,3,1.0,0,471939,1
1.3483076050756275,1,1,1,0,50811,1,0,0,7,4,189,2,197,0,0,1.0,0,1270275,0
-1.1347606172417983,2,1,2,0,-2929,0,1,2,16,7,658,2,710,0,3,2.0,0,-29290,2
0.3117923120229502,1,1,0,0,17426,0,0,0,27,7,189,1,582,0,3,2.0,0,261390,1
0.6348810960771532,4,0,2,0,75621,1,0,2,20,5,184,1,633,0,3,2.0,0,1285557,2
0.1104680412018032,9,2,1,0,65629,1,0,0,27,7,345,2,291,0,3,1.0,0,918806,1
-0.7393889406091863,9,2,1,0,12371,1,0,2,16,7,121,1,232,0,3,1.0,0,136081,2
-0.7393889406091863,1,1,1,0,94722,1,0,0,27,7,1045,1,624,0,3,1.0,0,1041942,1
-0.7393889406091863,3,1,1,0,98185,1,0,2,15,7,152,2,42,0,3,1.0,0,1080035,2
-0.12649871178607022,4,1,2,0,3640,0,0,0,8,1,158,2,862,0,3,2.0,0,47320,1
-0.7393889406091863,7,2,1,0,11088,0,0,0,3,0,14,1,256,0,1,2.0,0,121968,0
-0.7393889406091863,2,0,2,0,27534,1,0,0,21,8,14,1,409,0,3,1.0,0,302874,1
1.5981899045230636,0,1,1,0,38911,0,0,2,20,5,117,3,280,0,3,2.0,0,1206241,2
0.3117923120229502,4,1,1,0,63159,1,0,0,2,5,184,1,20,0,3,2.0,0,947385,1
1.794066212896121,5,1,0,0,84553,0,0,1,12,1,158,2,496,0,3,3.0,0,3382120,1
0.3117923120229502,6,1,2,0,82539,1,0,0,11,8,658,1,83,0,0,1.0,0,1238085,0
0.4848102532382166,1,1,0,0,13541,1,0,2,16,7,152,3,504,0,3,1.0,0,216656,2
0.1104680412018032,9,2,1,0,21402,1,0,2,16,7,153,2,864,0,3,1.0,0,299628,2
-0.4069056250257715,0,2,1,0,71480,1,0,0,27,7,345,1,517,0,3,2.0,0,857760,1
-1.1347606172417983,7,2,2,0,83443,0,0,2,17,5,117,1,484,0,3,2.0,0,834430,2
0.3117923120229502,4,1,2,0,83653,1,0,0,7,8,351,1,671,0,0,2.0,0,1254795,0
0.3117923120229502,9,1,1,0,71624,1,0,0,27,7,121,1,225,0,3,1.0,0,1074360,1
0.1104680412018032,4,1,1,0,71775,1,0,0,27,7,345,2,546,0,3,2.0,0,1004850,1
-0.7393889406091863,1,2,1,0,19545,1,1,0,7,4,271,1,15,0,3,0.0,0,214995,1
1.1537896267623609,10,1,2,0,17874,1,0,0,9,2,104,1,92,0,3,3.0,0,393228,1
-0.4069056250257715,1,1,1,0,58451,1,0,2,30,7,345,1,584,0,3,1.0,0,701412,2
1.5981899045230636,3,1,0,0,41261,0,0,0,14,4,158,1,837,0,3,2.0,0,1279091,1
-0.12649871178607022,1,1,1,0,98380,1,0,0,17,7,14,2,267,0,3,1.0,0,1278940,1
-0.7393889406091863,1,1,1,0,47384,1,0,0,27,7,345,1,787,0,3,1.0,0,521224,1
1.7438373414103445,10,1,1,0,23830,0,0,2,30,7,67,1,761,0,3,3.0,0,881710,2
1.7438373414103445,5,0,1,0,41491,0,0,0,21,1,177,3,814,0,3,3.0,0,1535167,1
-1.6066327115718666,1,2,1,0,75102,1,0,0,30,2,101,2,779,0,0,1.0,0,675918,0
-0.7393889406091863,7,0,1,0,40135,1,0,0,12,8,351,1,636,0,0,1.0,0,441485,0
-0.7393889406091863,7,1,1,0,75754,1,1,0,28,4,152,2,643,1,0,0.0,152,833294,0
-0.7393889406091863,6,0,1,0,102058,1,0,1,6,4,248,3,344,0,1,1.0,0,1122638,0
-1.1347606172417983,4,1,2,0,-2560,0,0,0,9,1,158,2,728,0,3,2.0,0,-25600,1
0.3117923120229502,1,1,1,0,29901,1,0,1,3,0,132,1,712,2,0,1.0,264,448515,0
0.4848102532382166,4,2,2,0,71871,0,0,1,17,4,271,2,278,0,3,2.0,0,1149936,1
-1.6066327115718666,10,1,1,0,36298,1,0,0,30,7,101,1,405,2,0,3.0,202,326682,0
1.3483076050756275,3,1,0,0,65450,0,0,0,17,0,101,3,490,2,0,2.0,202,1636250,0
-1.1347606172417983,4,1,2,0,76769,1,0,1,11,4,177,1,34,0,3,2.0,0,767690,1
-1.1347606172417983,9,1,2,0,74457,1,1,0,17,8,121,4,670,0,3,0.0,0,744570,1
0.1104680412018032,4,2,2,0,87878,1,0,0,30,7,126,1,699,0,3,2.0,0,1230292,1
-0.12649871178607022,4,0,2,0,47925,0,0,0,8,3,177,2,656,1,0,2.0,177,623025,0
-0.7393889406091863,1,1,1,0,417,1,0,0,18,8,121,3,68,0,3,1.0,0,4587,1
0.3117923120229502,9,1,1,0,4969,1,0,0,27,7,345,2,554,0,3,1.0,0,74535,1
0.3117923120229502,9,0,1,0,88593,0,0,0,8,4,69,4,350,0,3,2.0,0,1328895,1
1.7618881781436408,5,1,1,0,11036,0,0,0,18,1,158,1,531,0,3,3.0,0,419368,1
-1.1347606172417983,4,2,2,0,16308,1,0,2,23,7,121,2,117,0,3,2.0,0,163080,2
1.5981899045230636,1,1,1,0,84856,1,0,2,26,7,245,3,587,0,3,1.0,0,2630536,2
-0.4069056250257715,7,2,1,0,-1549,1,0,1,11,2,101,1,822,0,0,1.0,0,-18588,0
0.1104680412018032,9,1,1,0,69914,1,0,0,27,7,1045,2,572,0,3,1.0,0,978796,1
-0.7393889406091863,1,2,1,0,62713,1,0,0,28,4,271,4,403,0,3,1.0,0,689843,1
0.4848102532382166,3,1,0,0,54757,0,0,1,3,1,158,3,30,0,3,2.0,0,876112,1
0.1104680412018032,9,1,1,0,95760,1,0,2,26,7,658,2,104,0,3,1.0,0,1340640,2
0.3117923120229502,4,1,2,0,20340,1,0,1,12,7,755,1,814,0,1,2.0,0,305100,0
-0.4069056250257715,1,1,0,0,31789,1,0,0,7,4,271,1,379,0,3,1.0,0,381468,1
-1.1347606172417983,0,1,1,0,5592,1,1,0,7,4,271,1,528,0,3,2.0,0,55920,1
-1.1347606172417983,7,2,1,0,67605,1,0,0,27,7,121,2,494,0,3,1.0,0,676050,1
-1.1347606172417983,7,2,1,0,53937,1,0,2,15,7,345,2,397,0,3,1.0,0,539370,2
0.3117923120229502,9,1,1,0,45281,0,0,0,30,5,826,2,164,0,0,2.0,0,679215,0
-0.12649871178607022,4,2,2,0,83055,1,0,2,8,7,345,1,268,0,3,2.0,0,1079715,2
1.7438373414103445,5,0,1,0,41391,0,0,0,18,1,158,4,675,0,3,3.0,0,1531467,1
-1.1347606172417983,0,2,1,0,51643,1,0,2,16,7,152,1,662,0,3,2.0,0,516430,2
-0.4069056250257715,0,1,1,0,8459,0,0,0,7,4,271,4,700,0,3,2.0,0,101508,1
-0.7393889406091863,1,2,1,0,25648,0,0,0,14,5,177,2,304,0,3,2.0,0,282128,1
-0.4069056250257715,1,2,1,0,44539,1,0,2,16,7,152,4,596,0,3,1.0,0,534468,2
0.6348810960771532,0,2,1,0,32046,1,1,0,8,0,158,1,317,0,3,2.0,0,544782,1
-0.12649871178607022,1,1,1,0,76968,0,0,0,30,2,104,1,138,1,2,2.0,104,1000584,0
-0.7393889406091863,9,1,1,0,72429,1,0,2,26,7,345,1,405,0,3,1.0,0,796719,2
-1.1347606172417983,4,2,2,0,-6756,0,0,0,4,1,158,1,573,0,3,2.0,0,-67560,1
-1.1347606172417983,2,1,2,0,13849,0,0,0,4,1,158,2,424,0,3,2.0,0,138490,1
0.1104680412018032,7,1,1,0,101818,1,0,0,27,7,345,1,28,0,3,1.0,0,1425452,1
-1.1347606172417983,4,2,2,0,101090,0,0,0,18,1,158,1,846,0,3,2.0,0,1010900,1
0.4848102532382166,4,1,2,0,-2457,0,1,2,2,5,67,1,449,0,3,2.0,0,-39312,2
-0.7393889406091863,1,1,1,0,18317,1,0,0,13,7,345,2,246,0,3,1.0,0,201487,1
0.1104680412018032,4,2,1,0,46501,1,0,2,16,7,345,1,505,0,3,2.0,0,651014,2
-1.1347606172417983,7,1,1,0,35688,1,0,2,16,7,152,1,341,0,3,1.0,0,356880,2
1.1537896267623609,1,1,1,0,-266,0,0,0,28,3,101,2,352,0,0,2.0,0,-5852,0
1.794066212896121,9,1,1,0,41746,1,0,2,26,7,345,1,25,0,3,1.0,0,1669840,2
1.073329999817336,7,1,3,0,20370,1,0,2,16,7,658,1,394,0,3,1.0,0,427770,3
-1.1347606172417983,1,1,0,0,62078,1,0,2,26,7,59,2,374,0,3,1.0,0,620780,2
0.1104680412018032,4,1,1,0,77153,1,0,0,27,7,345,2,43,0,3,2.0,0,1080142,1
0.3117923120229502,1,2,1,0,4993,0,0,0,28,8,101,4,268,1,1,2.0,101,74895,0
1.7438373414103445,0,1,1,0,-2212,0,0,0,11,1,158,2,11,0,3,2.0,0,-81844,1
-0.4069056250257715,0,1,1,0,66604,0,1,2,20,7,152,3,474,0,3,2.0,0,799248,2
-1.1347606172417983,4,1,2,0,80052,1,0,0,27,7,345,3,105,0,3,2.0,0,800520,1
0.6348810960771532,1,1,0,0,84402,0,0,0,14,4,158,1,686,0,3,2.0,0,1434834,1
-1.1347606172417983,2,2,2,0,68567,0,0,0,21,7,152,1,391,0,3,2.0,0,685670,1
0.1104680412018032,6,1,1,0,85428,1,0,2,16,7,245,1,179,0,3,1.0,0,1195992,2
-0.7393889406091863,1,1,0,0,59332,1,1,0,12,7,121,4,791,0,1,0.0,0,652652,0
-0.7393889406091863,1,1,0,0,65634,1,0,0,4,0,72,2,358,0,3,1.0,0,721974,1
-0.12649871178607022,4,1,2,0,34245,0,0,0,30,7,152,1,279,0,3,2.0,0,445185,1
-0.12649871178607022,4,1,2,0,42947,1,0,2,30,7,152,2,737,0,3,2.0,0,558311,2
1.4910527674134546,10,1,0,0,72001,0,0,0,30,0,826,1,131,0,0,3.0,0,2016028,0
-1.1347606172417983,4,1,2,0,88211,0,0,1,5,4,158,1,31,0,3,2.0,0,882110,1
0.3117923120229502,9,1,1,0,95285,1,0,0,15,7,345,1,777,0,3,1.0,0,1429275,1
0.3117923120229502,7,2,1,0,77217,1,0,0,20,0,658,2,610,1,0,1.0,658,1158255,0
-0.4069056250257715,4,1,1,0,18275,0,0,0,3,0,101,1,674,0,1,2.0,0,219300,0
-0.7393889406091863,0,1,1,0,87035,0,0,2,20,5,140,3,802,0,3,2.0,0,957385,2
1.4480777423497908,1,1,1,0,49381,0,0,2,2,5,134,1,547,0,3,2.0,0,1333287,2
0.3117923120229502,1,1,1,0,47555,1,0,2,15,7,345,1,444,0,3,1.0,0,713325,2
1.7785903969803873,6,1,1,0,41381,0,0,2,20,5,177,1,166,0,3,2.0,0,1613859,2
-0.12649871178607022,4,1,1,0,21845,1,0,0,27,7,345,1,815,0,3,2.0,0,283985,1
-2.17224769187661,1,2,1,0,10285,1,1,0,7,4,271,2,719,0,3,0.0,0,82280,1
0.4848102532382166,4,1,2,0,83522,0,0,0,18,1,48,1,226,0,3,2.0,0,1336352,1
-1.1347606172417983,9,1,1,0,58412,1,0,0,4,0,72,4,416,0,0,1.0,0,584120,0
1.7438373414103445,1,2,1,0,51266,0,0,0,18,1,158,2,61,0,3,2.0,0,1896842,1
-1.6066327115718666,10,2,2,0,96546,0,0,0,17,0,101,1,215,0,3,3.0,0,868914,1
-0.4069056250257715,7,1,1,0,78776,1,1,0,12,7,87,1,250,1,0,0.0,87,945312,0
-1.1347606172417983,0,2,1,0,81127,0,0,0,21,8,158,1,56,0,3,2.0,0,811270,1
0.1104680412018032,1,1,1,0,42922,1,0,2,2,5,134,2,462,0,3,1.0,0,600908,2
0.4848102532382166,4,1,2,0,16828,0,0,0,26,1,158,2,563,0,3,2.0,0,269248,1
1.5301166797035874,1,1,1,0,-6476,1,0,0,27,7,345,2,566,0,3,1.0,0,-187804,1
-0.4069056250257715,1,1,0,0,46442,1,0,0,17,0,126,1,577,0,3,1.0,0,557304,1
-0.7393889406091863,1,1,1,0,25203,1,0,0,27,7,345,1,738,0,3,1.0,0,277233,1
-1.1347606172417983,6,1,2,0,29504,0,0,2,26,7,152,2,673,0,3,2.0,0,295040,2
0.1104680412018032,9,1,1,0,53519,1,0,0,27,7,345,1,491,0,3,1.0,0,749266,1
-0.12649871178607022,4,1,2,0,18141,0,0,2,18,5,67,1,350,0,3,2.0,0,235833,2
0.3117923120229502,9,2,1,0,77417,1,0,2,2,5,87,1,824,0,3,1.0,0,1161255,2
0.1104680412018032,1,2,1,0,29015,1,0,2,15,7,152,1,235,0,3,1.0,0,406210,2
1.4006900789382812,10,1,1,0,53694,1,0,0,7,4,43,1,164,0,3,3.0,0,1396044,1
-0.12649871178607022,4,1,1,0,92757,1,0,0,27,7,345,1,691,0,3,2.0,0,1205841,1
0.1104680412018032,1,1,0,0,84923,0,0,0,22,1,158,2,300,0,3,2.0,0,1188922,1
0.4848102532382166,4,2,2,0,-5895,0,0,0,14,1,158,2,369,0,3,2.0,0,-94320,1
-0.4069056250257715,2,2,1,0,28917,1,1,0,7,4,101,4,298,0,0,0.0,0,347004,0
0.1104680412018032,4,1,1,0,92409,1,0,0,27,7,345,2,864,0,3,2.0,0,1293726,1
-0.7393889406091863,1,0,1,0,17701,1,0,1,19,8,1220,2,744,0,0,1.0,0,194711,0
1.6551356838702733,10,1,1,0,61692,0,0,0,6,8,101,2,350,0,0,3.0,0,2035836,0
0.8812218861054791,0,1,1,0,93994,1,0,2,2,5,87,1,591,0,3,2.0,0,1785886,2
0.983011478854769,4,1,1,0,33104,1,0,0,27,7,755,2,855,0,3,2.0,0,662080,1
0.6348810960771532,4,1,1,0,91541,1,1,0,28,7,101,2,688,0,0,2.0,0,1556197,0
-0.12649871178607022,4,0,0,0,66193,0,0,0,20,0,177,4,632,0,1,2.0,0,860509,0
-0.7393889406091863,9,2,1,0,38866,1,0,0,21,8,14,3,68,0,3,1.0,0,427526,1
-0.7393889406091863,1,1,0,0,12193,0,0,1,14,4,158,1,770,0,3,2.0,0,134123,1
-0.7393889406091863,7,1,1,0,56119,1,1,0,3,0,101,2,116,1,0,0.0,101,617309,0
1.7785903969803873,5,1,1,0,34143,0,0,0,14,4,158,3,360,0,3,3.0,0,1331577,1
1.5301166797035874,3,1,0,0,33593,0,0,0,17,5,177,2,461,0,3,2.0,0,974197,1
-1.6066327115718666,10,2,2,0,66684,0,0,0,26,2,158,1,57,0,3,3.0,0,600156,1
0.3117923120229502,7,1,1,0,35543,1,0,2,30,7,658,3,245,0,3,1.0,0,533145,2
-1.1347606172417983,0,1,1,0,43055,1,0,0,8,7,345,1,129,0,3,2.0,0,430550,1
0.6348810960771532,0,1,1,0,97232,0,0,2,23,7,345,2,478,0,3,2.0,0,1652944,2
-0.12649871178607022,9,1,1,0,79115,1,0,0,27,7,345,1,663,0,3,1.0,0,1028495,1
0.1104680412018032,9,1,1,0,27838,1,0,0,27,7,345,1,231,0,3,1.0,0,389732,1
-0.12649871178607022,1,1,0,0,11260,0,0,0,18,0,158,2,721,0,3,2.0,0,146380,1
-0.4069056250257715,9,1,1,0,-6100,0,1,2,2,5,1074,3,346,0,3,2.0,0,-73200,2
-1.1347606172417983,10,2,2,0,14518,0,0,0,26,8,158,3,359,0,3,3.0,0,145180,1
0.3117923120229502,1,1,1,0,26139,1,0,0,27,7,345,1,755,0,3,1.0,0,392085,1
0.1104680412018032,4,1,1,0,24483,1,0,0,27,7,345,1,182,0,3,2.0,0,342762,1
1.794066212896121,5,0,0,0,9968,0,0,0,5,4,826,1,668,0,3,3.0,0,398720,1
-2.8536048699595224,4,1,1,0,43170,1,0,0,27,7,345,1,533,0,3,2.0,0,302190,1
1.794066212896121,5,1,2,0,32977,0,0,0,30,4,158,1,658,0,3,3.0,0,1319080,1
0.4848102532382166,7,1,1,0,4836,0,0,2,20,7,67,2,743,0,3,2.0,0,77376,2
0.3117923120229502,2,1,2,0,24614,1,0,0,12,8,351,1,334,0,0,1.0,0,369210,0
0.6348810960771532,1,1,1,0,89091,1,0,1,3,0,104,1,411,0,3,1.0,0,1514547,1
0.1104680412018032,1,2,1,0,97257,1,0,2,3,5,177,1,422,0,3,1.0,0,1361598,2
-0.7393889406091863,7,2,1,0,16707,1,0,0,27,7,121,4,531,0,3,1.0,0,183777,1
1.4910527674134546,4,1,3,0,-1449,0,0,1,12,4,101,1,150,0,3,2.0,0,-40572,2
-1.6066327115718666,10,1,1,0,5505,0,1,0,18,8,158,3,216,0,3,3.0,0,49545,1
0.4848102532382166,0,0,1,0,8505,1,0,1,28,8,121,4,158,0,3,2.0,0,136080,1
-1.1347606172417983,6,1,1,0,60127,1,0,0,4,1,87,1,8,0,3,1.0,0,601270,1
0.4848102532382166,7,2,1,0,2362,0,0,0,27,7,345,1,553,0,3,2.0,0,37792,1
-1.1347606172417983,7,1,2,0,69642,0,0,1,28,4,158,1,516,0,3,2.0,0,696420,1
0.3117923120229502,9,1,1,0,40474,1,0,0,27,7,345,1,540,0,3,1.0,0,607110,1
0.6348810960771532,1,1,1,0,94750,1,0,0,27,7,345,1,212,0,3,1.0,0,1610750,1
0.3117923120229502,7,1,1,0,8281,1,0,2,2,5,1074,3,566,0,3,1.0,0,124215,2
0.1104680412018032,7,1,1,0,80087,1,0,2,16,7,121,1,207,0,3,1.0,0,1121218,2
1.6551356838702733,9,1,1,0,-4654,1,0,0,30,7,132,1,22,3,1,1.0,396,-153582,0
-0.7393889406091863,4,0,2,0,79979,0,0,0,18,1,158,1,503,0,3,2.0,0,879769,1
-0.12649871178607022,4,1,1,0,4413,0,1,2,8,7,345,1,401,0,3,2.0,0,57369,2
-1.1347606172417983,9,1,2,0,24649,0,1,0,17,4,271,1,631,0,3,2.0,0,246490,1
1.8341716521107898,5,2,1,0,97329,0,0,0,13,2,101,1,71,0,1,3.0,0,4185147,0
1.7438373414103445,4,1,2,0,73577,0,0,0,18,1,158,2,592,0,3,2.0,0,2722349,1
-0.7393889406091863,1,0,1,0,73710,1,0,2,15,7,152,2,340,0,3,1.0,0,810810,2
0.1104680412018032,0,1,1,0,24201,1,0,0,27,7,345,2,33,0,3,2.0,0,338814,1
-1.1347606172417983,7,1,1,0,71760,0,1,0,18,8,158,1,785,0,3,2.0,0,717600,1
-0.7393889406091863,9,1,1,0,96457,1,0,0,3,0,72,2,143,0,3,1.0,0,1061027,1
0.1104680412018032,7,1,1,0,94755,1,0,2,23,7,340,1,21,0,3,1.0,0,1326570,2
1.5301166797035874,4,1,2,0,32982,1,0,0,28,2,82,3,157,0,1,2.0,0,956478,0
0.4848102532382166,1,1,0,0,26601,0,0,0,18,1,121,3,310,0,3,2.0,0,425616,1
0.3117923120229502,4,0,0,0,52268,0,0,2,2,5,117,1,164,0,3,2.0,0,784020,2
-1.1347606172417983,0,1,1,0,78564,1,0,1,4,8,101,1,493,0,3,2.0,0,785640,1
1.2902513040740649,10,1,0,0,91580,0,0,0,21,8,101,2,102,0,3,3.0,0,2197920,1
-0.7393889406091863,9,2,1,0,40985,1,0,0,13,1,48,4,670,0,3,1.0,0,450835,1
-0.7393889406091863,4,0,2,0,17295,0,0,0,18,8,87,3,353,0,3,2.0,0,190245,1
0.983011478854769,3,1,0,0,30516,0,0,2,12,5,177,1,450,0,3,2.0,0,610320,2
1.7785903969803873,5,1,0,0,1709,0,0,0,30,5,177,1,196,0,3,3.0,0,66651,1
-0.7393889406091863,0,2,1,0,55841,1,1,2,15,7,152,4,405,0,3,2.0,0,614251,2
1.1537896267623609,5,1,1,0,63661,1,0,0,3,2,101,3,232,1,1,3.0,101,1400542,0
-1.6066327115718666,7,1,1,0,92079,0,0,1,6,4,158,2,480,0,3,2.0,0,828711,1
0.1104680412018032,4,0,2,0,28454,1,0,0,27,7,345,2,93,0,3,2.0,0,398356,1
-1.1347606172417983,10,1,1,0,21419,1,1,0,4,0,658,2,769,0,0,3.0,0,214190,0
-1.6066327115718666,4,1,2,0,75755,0,0,0,30,0,158,1,386,0,3,2.0,0,681795,1
0.4848102532382166,1,1,1,0,87740,0,0,0,14,1,158,4,30,0,3,2.0,0,1403840,1
-1.1347606172417983,8,2,1,0,12841,1,0,2,2,5,134,1,731,0,3,3.0,0,128410,2
1.5301166797035874,3,0,1,0,40495,0,0,2,3,5,177,3,500,0,3,2.0,0,1174355,2
0.3117923120229502,4,1,2,0,32146,0,0,0,11,4,101,1,565,0,2,2.0,0,482190,0
0.4848102532382166,0,1,1,0,11248,0,0,2,2,5,1133,3,188,0,3,2.0,0,179968,2
-0.7393889406091863,0,1,1,0,970,0,0,0,26,2,101,1,311,0,3,2.0,0,10670,1
1.4006900789382812,10,1,1,0,33330,0,0,0,21,8,158,3,504,0,3,3.0,0,866580,1
-0.7393889406091863,0,1,1,0,84126,1,0,0,30,7,101,3,265,1,2,2.0,101,925386,0
0.3117923120229502,1,1,1,0,88509,1,0,0,30,0,177,3,760,0,3,1.0,0,1327635,1
-0.4069056250257715,4,2,1,0,25788,1,0,0,21,8,121,1,574,0,3,2.0,0,309456,1
0.1104680412018032,7,2,3,0,85934,1,0,2,15,7,152,1,336,0,3,1.0,0,1203076,3
0.1104680412018032,7,2,1,0,52157,1,0,2,16,7,658,1,464,0,3,1.0,0,730198,2
1.225725007024941,7,0,1,0,62057,1,0,0,27,7,121,1,566,0,3,1.0,0,1427311,1
0.1104680412018032,4,1,3,0,74331,0,0,0,8,3,87,2,326,0,3,2.0,0,1040634,2
-0.7393889406091863,4,0,2,0,19965,0,0,0,18,8,87,2,824,0,3,2.0,0,219615,1
-2.17224769187661,1,1,0,0,47518,1,0,0,7,4,271,2,32,0,3,1.0,0,380144,1
-0.7393889406091863,4,0,0,0,-4157,1,0,0,7,4,69,2,718,0,3,2.0,0,-45727,1
1.4910527674134546,10,1,1,0,48627,0,0,1,12,0,101,1,776,0,0,3.0,0,1361556,0
0.3117923120229502,7,0,0,0,70045,1,0,0,28,0,132,4,727,0,3,1.0,0,1050675,1
-1.1347606172417983,3,1,1,0,87849,1,0,0,21,0,177,1,181,0,3,1.0,0,878490,1
-1.1347606172417983,4,2,2,0,19182,0,0,0,21,8,14,1,730,0,3,2.0,0,191820,1
-2.8536048699595224,4,2,2,0,46683,1,0,0,27,7,345,1,714,0,3,2.0,0,326781,1
0.4848102532382166,4,0,2,0,15285,0,0,0,27,7,121,3,151,0,3,2.0,0,244560,1
1.794066212896121,1,2,1,0,49345,0,0,2,16,7,396,3,156,0,3,2.0,0,1973800,2
-0.7393889406091863,9,1,1,0,89398,1,1,0,21,2,101,1,531,0,0,0.0,0,983378,0
-1.1347606172417983,9,1,1,0,57956,1,0,0,17,0,82,1,460,0,0,1.0,0,579560,0
0.1104680412018032,0,2,1,0,75686,1,0,2,15,7,345,2,648,0,3,2.0,0,1059604,2
1.5301166797035874,6,1,2,0,2624,0,0,0,30,3,161,1,817,0,3,2.0,0,76096,1
-0.12649871178607022,1,0,1,0,13185,1,1,2,16,7,121,2,28,0,3,0.0,0,171405,2
0.6348810960771532,1,1,0,0,2868,1,0,2,15,7,345,1,857,0,3,1.0,0,48756,2
-0.7393889406091863,7,1,1,0,39171,0,0,2,20,5,67,1,332,0,3,2.0,0,430881,2
-0.4069056250257715,6,2,3,0,25160,1,0,0,7,4,271,4,641,0,3,1.0,0,301920,2
0.6348810960771532,0,1,1,0,29726,1,0,2,16,7,245,1,639,0,3,2.0,0,505342,2
0.1104680412018032,1,1,1,0,30301,1,0,0,27,7,345,1,134,0,3,1.0,0,424214,1
0.3117923120229502,9,2,2,0,15153,0,0,2,2,5,117,1,34,0,3,2.0,0,227295,2
-0.12649871178607022,4,1,1,0,-598,0,0,0,9,2,101,3,170,1,2,2.0,101,-7774,0
-0.7393889406091863,9,0,1,0,11350,1,1,2,16,7,259,2,51,0,3,0.0,0,124850,2
-0.7393889406091863,9,1,1,0,57424,1,0,0,12,7,755,1,581,0,3,1.0,0,631664,1
-1.1347606172417983,6,1,1,0,96506,0,0,0,18,1,158,2,267,0,3,2.0,0,965060,1
-1.1347606172417983,5,2,2,0,38763,0,0,0,13,4,158,2,703,0,3,3.0,0,387630,1
